uniprot_id,nr_code,common_name,polymer_entity_id,pdb_id,entity_id,query_length,target_length,rcsb_reference_sequence_coverage,rcsb_entity_sequence_coverage,aligned_regions_json,is_stage2_candidate,duplicate_alignment_flagged
O75469,NR1I2,PXR,9FZI_1,9FZI,1,434,345,0.7027649769585254,0.8840579710144928,"[{""query_begin"":130,""query_end"":434,""target_begin"":12,""target_end"":316}]",True,False
O75469,NR1I2,PXR,9FZJ_1,9FZJ,1,434,320,0.7027649769585254,0.953125,"[{""query_begin"":130,""query_end"":434,""target_begin"":12,""target_end"":316}]",True,False
O75469,NR1I2,PXR,9O41_1,9O41,1,434,355,0.7027649769585254,0.8591549295774648,"[{""query_begin"":130,""query_end"":434,""target_begin"":12,""target_end"":316}]",True,False
O75469,NR1I2,PXR,9O42_1,9O42,1,434,355,0.7027649769585254,0.8591549295774648,"[{""query_begin"":130,""query_end"":434,""target_begin"":12,""target_end"":316}]",True,False
O75469,NR1I2,PXR,9O43_1,9O43,1,434,355,0.7027649769585254,0.8591549295774648,"[{""query_begin"":130,""query_end"":434,""target_begin"":12,""target_end"":316}]",True,False
O75469,NR1I2,PXR,9O44_1,9O44,1,434,355,0.7027649769585254,0.8591549295774648,"[{""query_begin"":130,""query_end"":434,""target_begin"":12,""target_end"":316}]",True,False
O75469,NR1I2,PXR,9O45_1,9O45,1,434,355,0.7027649769585254,0.8591549295774648,"[{""query_begin"":130,""query_end"":434,""target_begin"":12,""target_end"":316}]",True,False
O75469,NR1I2,PXR,9O46_1,9O46,1,434,355,0.7027649769585254,0.8591549295774648,"[{""query_begin"":130,""query_end"":434,""target_begin"":12,""target_end"":316}]",True,False
O75469,NR1I2,PXR,6HJ2_1,6HJ2,1,434,315,0.7004608294930875,0.9650793650793651,"[{""query_begin"":130,""query_end"":433,""target_begin"":12,""target_end"":315}]",True,False
O75469,NR1I2,PXR,5A86_1,5A86,1,434,314,0.6981566820276498,0.964968152866242,"[{""query_begin"":130,""query_end"":432,""target_begin"":12,""target_end"":314}]",True,False
O75469,NR1I2,PXR,1SKX_1,1SKX,1,434,313,0.695852534562212,0.9648562300319489,"[{""query_begin"":130,""query_end"":431,""target_begin"":12,""target_end"":313}]",True,False
O75469,NR1I2,PXR,6DUP_1,6DUP,1,434,344,0.684331797235023,0.8633720930232558,"[{""query_begin"":130,""query_end"":426,""target_begin"":12,""target_end"":308}]",True,False
O75469,NR1I2,PXR,7N2A_1,7N2A,1,434,298,0.6866359447004609,1.0,"[{""query_begin"":137,""query_end"":434,""target_begin"":1,""target_end"":298}]",True,False
O75469,NR1I2,PXR,7RIO_1,7RIO,1,434,298,0.6866359447004609,1.0,"[{""query_begin"":137,""query_end"":434,""target_begin"":1,""target_end"":298}]",True,False
O75469,NR1I2,PXR,7RIU_1,7RIU,1,434,298,0.6866359447004609,1.0,"[{""query_begin"":137,""query_end"":434,""target_begin"":1,""target_end"":298}]",True,False
O75469,NR1I2,PXR,7RIV_1,7RIV,1,434,298,0.6866359447004609,1.0,"[{""query_begin"":137,""query_end"":434,""target_begin"":1,""target_end"":298}]",True,False
O75469,NR1I2,PXR,6S41_1,6S41,1,434,323,0.684331797235023,0.9195046439628483,"[{""query_begin"":138,""query_end"":434,""target_begin"":1,""target_end"":297}]",True,False
O75469,NR1I2,PXR,2O9I_1,2O9I,1,434,293,0.6751152073732719,1.0,"[{""query_begin"":142,""query_end"":434,""target_begin"":1,""target_end"":293}]",True,False
O75469,NR1I2,PXR,4NY9_1,4NY9,1,434,290,0.6682027649769585,1.0,"[{""query_begin"":142,""query_end"":431,""target_begin"":1,""target_end"":290}]",True,False
P20393,NR1D1,Rev-erbα,1A6Y_3,1A6Y,3,614,94,0.15309446254071662,1.0,"[{""query_begin"":123,""query_end"":216,""target_begin"":1,""target_end"":94}]",True,False
P20393,NR1D1,Rev-erbα,1GA5_3,1GA5,3,614,94,0.15309446254071662,1.0,"[{""query_begin"":123,""query_end"":216,""target_begin"":1,""target_end"":94}]",True,False
P20393,NR1D1,Rev-erbα,1HLZ_3,1HLZ,3,614,94,0.15309446254071662,1.0,"[{""query_begin"":123,""query_end"":216,""target_begin"":1,""target_end"":94}]",True,False
P20393,NR1D1,Rev-erbα,3N00_1,3N00,1,614,245,0.38273615635179153,0.9591836734693877,"[{""query_begin"":281,""query_end"":515,""target_begin"":11,""target_end"":245}]",True,False
P20393,NR1D1,Rev-erbα,8D8I_1,8D8I,1,614,237,0.3794788273615635,0.9831223628691983,"[{""query_begin"":281,""query_end"":513,""target_begin"":5,""target_end"":237}]",True,False
Q14995,NR1D2,Rev-erbβ,3CQV_1,3CQV,1,579,199,0.3436960276338515,1.0,"[{""query_begin"":381,""query_end"":579,""target_begin"":1,""target_end"":199}]",True,False
Q14995,NR1D2,Rev-erbβ,6WMQ_1,6WMQ,1,579,199,0.3436960276338515,1.0,"[{""query_begin"":381,""query_end"":579,""target_begin"":1,""target_end"":199}]",True,False
Q14995,NR1D2,Rev-erbβ,6WMS_1,6WMS,1,579,199,0.3436960276338515,1.0,"[{""query_begin"":381,""query_end"":579,""target_begin"":1,""target_end"":199}]",True,False
Q14995,NR1D2,Rev-erbβ,4N73_1,4N73,1,579,199,0.34196891191709844,0.9949748743718593,"[{""query_begin"":381,""query_end"":578,""target_begin"":2,""target_end"":199}]",True,False
Q14995,NR1D2,Rev-erbβ,2V0V_1,2V0V,1,579,194,0.33506044905008636,1.0,"[{""query_begin"":386,""query_end"":579,""target_begin"":1,""target_end"":194}]",True,False
Q14995,NR1D2,Rev-erbβ,2V7C_1,2V7C,1,579,194,0.33506044905008636,1.0,"[{""query_begin"":386,""query_end"":579,""target_begin"":1,""target_end"":194}]",True,False
P35398,NR1F1,RORα,4S15_1,4S15,1,523,256,0.4875717017208413,0.99609375,"[{""query_begin"":269,""query_end"":523,""target_begin"":2,""target_end"":256}]",True,False
P35398,NR1F1,RORα,1N83_1,1N83,1,523,270,0.4837476099426386,0.937037037037037,"[{""query_begin"":271,""query_end"":523,""target_begin"":18,""target_end"":270}]",True,False
P35398,NR1F1,RORα,1S0X_1,1S0X,1,523,270,0.4837476099426386,0.937037037037037,"[{""query_begin"":271,""query_end"":523,""target_begin"":18,""target_end"":270}]",True,False
P51449,NR1F3,RORγ,5EJV_1,5EJV,1,518,262,0.5019305019305019,0.9923664122137404,"[{""query_begin"":259,""query_end"":518,""target_begin"":3,""target_end"":262}]",True,False
P51449,NR1F3,RORγ,5IZ0_1,5IZ0,1,518,263,0.5019305019305019,0.9885931558935361,"[{""query_begin"":259,""query_end"":507,""target_begin"":3,""target_end"":251},{""query_begin"":508,""query_end"":518,""target_begin"":253,""target_end"":263}]",True,False
P51449,NR1F3,RORγ,6CN5_1,6CN5,1,518,262,0.5019305019305019,0.9923664122137404,"[{""query_begin"":259,""query_end"":518,""target_begin"":3,""target_end"":262}]",True,False
P51449,NR1F3,RORγ,6CN6_1,6CN6,1,518,259,0.5,1.0,"[{""query_begin"":259,""query_end"":517,""target_begin"":1,""target_end"":259}]",True,False
P51449,NR1F3,RORγ,8FAV_1,8FAV,1,518,262,0.5,0.9885496183206107,"[{""query_begin"":259,""query_end"":517,""target_begin"":4,""target_end"":262}]",True,False
P51449,NR1F3,RORγ,8FB1_1,8FB1,1,518,262,0.5,0.9885496183206107,"[{""query_begin"":259,""query_end"":517,""target_begin"":4,""target_end"":262}]",True,False
P51449,NR1F3,RORγ,8FB2_1,8FB2,1,518,262,0.5,0.9885496183206107,"[{""query_begin"":259,""query_end"":517,""target_begin"":4,""target_end"":262}]",True,False
P51449,NR1F3,RORγ,6O3Z_1,6O3Z,1,518,270,0.4826254826254826,0.9259259259259259,"[{""query_begin"":259,""query_end"":508,""target_begin"":5,""target_end"":254}]",True,False
P51449,NR1F3,RORγ,7JTW_1,7JTW,1,518,270,0.4826254826254826,0.9259259259259259,"[{""query_begin"":259,""query_end"":508,""target_begin"":5,""target_end"":254}]",True,False
P51449,NR1F3,RORγ,3L0L_1,3L0L,1,518,248,0.47876447876447875,1.0,"[{""query_begin"":260,""query_end"":507,""target_begin"":1,""target_end"":248}]",True,False
P51449,NR1F3,RORγ,4YMQ_1,4YMQ,1,518,280,0.47876447876447875,0.8857142857142857,"[{""query_begin"":260,""query_end"":507,""target_begin"":17,""target_end"":264}]",True,False
P51449,NR1F3,RORγ,5VB3_1,5VB3,1,518,280,0.47876447876447875,0.8857142857142857,"[{""query_begin"":260,""query_end"":507,""target_begin"":17,""target_end"":264}]",True,False
P51449,NR1F3,RORγ,5VB5_1,5VB5,1,518,280,0.47876447876447875,0.8857142857142857,"[{""query_begin"":260,""query_end"":507,""target_begin"":17,""target_end"":264}]",True,False
P51449,NR1F3,RORγ,5VB6_1,5VB6,1,518,280,0.47876447876447875,0.8857142857142857,"[{""query_begin"":260,""query_end"":507,""target_begin"":17,""target_end"":264}]",True,False
P51449,NR1F3,RORγ,5VB7_1,5VB7,1,518,280,0.47876447876447875,0.8857142857142857,"[{""query_begin"":260,""query_end"":507,""target_begin"":17,""target_end"":264}]",True,False
P51449,NR1F3,RORγ,5VQK_1,5VQK,1,518,280,0.47876447876447875,0.8857142857142857,"[{""query_begin"":260,""query_end"":507,""target_begin"":17,""target_end"":264}]",True,False
P51449,NR1F3,RORγ,5VQL_1,5VQL,1,518,280,0.47876447876447875,0.8857142857142857,"[{""query_begin"":260,""query_end"":507,""target_begin"":17,""target_end"":264}]",True,False
P51449,NR1F3,RORγ,6LO9_1,6LO9,1,518,276,0.47876447876447875,0.8985507246376812,"[{""query_begin"":260,""query_end"":507,""target_begin"":13,""target_end"":260}]",True,False
P51449,NR1F3,RORγ,6LOA_1,6LOA,1,518,276,0.47876447876447875,0.8985507246376812,"[{""query_begin"":260,""query_end"":507,""target_begin"":13,""target_end"":260}]",True,False
P51449,NR1F3,RORγ,6LOB_1,6LOB,1,518,276,0.47876447876447875,0.8985507246376812,"[{""query_begin"":260,""query_end"":507,""target_begin"":13,""target_end"":260}]",True,False
P51449,NR1F3,RORγ,6LOC_1,6LOC,1,518,276,0.47876447876447875,0.8985507246376812,"[{""query_begin"":260,""query_end"":507,""target_begin"":13,""target_end"":260}]",True,False
P51449,NR1F3,RORγ,5AYG_1,5AYG,1,518,258,0.4980694980694981,1.0,"[{""query_begin"":261,""query_end"":518,""target_begin"":1,""target_end"":258}]",True,False
P51449,NR1F3,RORγ,5X8Q_1,5X8Q,1,518,258,0.4980694980694981,1.0,"[{""query_begin"":261,""query_end"":518,""target_begin"":1,""target_end"":258}]",True,False
P51449,NR1F3,RORγ,6A22_1,6A22,1,518,258,0.4980694980694981,1.0,"[{""query_begin"":261,""query_end"":518,""target_begin"":1,""target_end"":258}]",True,False
P51449,NR1F3,RORγ,6IVX_1,6IVX,1,518,258,0.4980694980694981,1.0,"[{""query_begin"":261,""query_end"":518,""target_begin"":1,""target_end"":258}]",True,False
P51449,NR1F3,RORγ,8X7E_1,8X7E,1,518,258,0.4980694980694981,1.0,"[{""query_begin"":261,""query_end"":518,""target_begin"":1,""target_end"":258}]",True,False
P51449,NR1F3,RORγ,9VNX_1,9VNX,1,518,258,0.4980694980694981,1.0,"[{""query_begin"":261,""query_end"":518,""target_begin"":1,""target_end"":258}]",True,False
P51449,NR1F3,RORγ,9XMJ_1,9XMJ,1,518,258,0.4980694980694981,1.0,"[{""query_begin"":261,""query_end"":518,""target_begin"":1,""target_end"":258}]",True,False
P51449,NR1F3,RORγ,6SLZ_1,6SLZ,1,518,247,0.4768339768339768,1.0,"[{""query_begin"":261,""query_end"":507,""target_begin"":1,""target_end"":247}]",True,False
P51449,NR1F3,RORγ,6VSW_1,6VSW,1,518,232,0.44787644787644787,1.0,"[{""query_begin"":261,""query_end"":492,""target_begin"":1,""target_end"":232}]",True,False
P51449,NR1F3,RORγ,4S14_1,4S14,1,518,259,0.49613899613899615,0.9922779922779923,"[{""query_begin"":262,""query_end"":518,""target_begin"":3,""target_end"":259}]",True,False
P51449,NR1F3,RORγ,4WPF_1,4WPF,1,518,264,0.47876447876447875,0.9393939393939394,"[{""query_begin"":262,""query_end"":509,""target_begin"":17,""target_end"":264}]",True,False
P51449,NR1F3,RORγ,4NB6_1,4NB6,1,518,251,0.4749034749034749,0.9800796812749004,"[{""query_begin"":262,""query_end"":507,""target_begin"":3,""target_end"":248}]",True,False
P51449,NR1F3,RORγ,4QM0_1,4QM0,1,518,251,0.4749034749034749,0.9800796812749004,"[{""query_begin"":262,""query_end"":507,""target_begin"":3,""target_end"":248}]",True,False
P51449,NR1F3,RORγ,4WLB_1,4WLB,1,518,265,0.4749034749034749,0.9283018867924528,"[{""query_begin"":262,""query_end"":507,""target_begin"":17,""target_end"":262}]",True,False
P51449,NR1F3,RORγ,4WQP_1,4WQP,1,518,265,0.4749034749034749,0.9283018867924528,"[{""query_begin"":262,""query_end"":507,""target_begin"":17,""target_end"":262}]",True,False
P51449,NR1F3,RORγ,6J1L_1,6J1L,1,518,267,0.4749034749034749,0.9213483146067416,"[{""query_begin"":262,""query_end"":507,""target_begin"":22,""target_end"":267}]",True,False
P51449,NR1F3,RORγ,7KCO_1,7KCO,1,518,248,0.4749034749034749,0.9919354838709677,"[{""query_begin"":262,""query_end"":507,""target_begin"":3,""target_end"":248}]",True,False
P51449,NR1F3,RORγ,7W3P_1,7W3P,1,518,246,0.4749034749034749,1.0,"[{""query_begin"":262,""query_end"":507,""target_begin"":1,""target_end"":246}]",True,False
P51449,NR1F3,RORγ,7W3Q_1,7W3Q,1,518,246,0.4749034749034749,1.0,"[{""query_begin"":262,""query_end"":507,""target_begin"":1,""target_end"":246}]",True,False
P51449,NR1F3,RORγ,7XQE_1,7XQE,1,518,267,0.4749034749034749,0.9213483146067416,"[{""query_begin"":262,""query_end"":507,""target_begin"":22,""target_end"":267}]",True,False
P51449,NR1F3,RORγ,9VZQ_1,9VZQ,1,518,246,0.4749034749034749,1.0,"[{""query_begin"":262,""query_end"":507,""target_begin"":1,""target_end"":246}]",True,False
P51449,NR1F3,RORγ,5NTI_1,5NTI,1,518,257,0.4942084942084942,0.9961089494163424,"[{""query_begin"":263,""query_end"":518,""target_begin"":2,""target_end"":257}]",True,False
P51449,NR1F3,RORγ,5NTN_1,5NTN,1,518,257,0.4942084942084942,0.9961089494163424,"[{""query_begin"":263,""query_end"":518,""target_begin"":2,""target_end"":257}]",True,False
P51449,NR1F3,RORγ,5NTW_1,5NTW,1,518,257,0.4942084942084942,0.9961089494163424,"[{""query_begin"":263,""query_end"":518,""target_begin"":2,""target_end"":257}]",True,False
P51449,NR1F3,RORγ,5NU1_1,5NU1,1,518,257,0.4942084942084942,0.9961089494163424,"[{""query_begin"":263,""query_end"":518,""target_begin"":2,""target_end"":257}]",True,False
P51449,NR1F3,RORγ,6FZU_1,6FZU,1,518,257,0.4942084942084942,0.9961089494163424,"[{""query_begin"":263,""query_end"":518,""target_begin"":2,""target_end"":257}]",True,False
P51449,NR1F3,RORγ,6G05_1,6G05,1,518,257,0.4942084942084942,0.9961089494163424,"[{""query_begin"":263,""query_end"":518,""target_begin"":2,""target_end"":257}]",True,False
P51449,NR1F3,RORγ,6G07_1,6G07,1,518,257,0.4942084942084942,0.9961089494163424,"[{""query_begin"":263,""query_end"":518,""target_begin"":2,""target_end"":257}]",True,False
P51449,NR1F3,RORγ,4NIE_1,4NIE,1,518,262,0.4768339768339768,0.9427480916030534,"[{""query_begin"":263,""query_end"":509,""target_begin"":16,""target_end"":262}]",True,False
P51449,NR1F3,RORγ,6E3G_1,6E3G,1,518,245,0.47297297297297297,1.0,"[{""query_begin"":263,""query_end"":507,""target_begin"":1,""target_end"":245}]",True,False
P51449,NR1F3,RORγ,5NTP_1,5NTP,1,518,238,0.4575289575289575,0.9957983193277311,"[{""query_begin"":263,""query_end"":499,""target_begin"":2,""target_end"":238}]",True,False
P51449,NR1F3,RORγ,5NTQ_1,5NTQ,1,518,238,0.4575289575289575,0.9957983193277311,"[{""query_begin"":263,""query_end"":499,""target_begin"":2,""target_end"":238}]",True,False
P51449,NR1F3,RORγ,6Q6M_1,6Q6M,1,518,238,0.4575289575289575,0.9957983193277311,"[{""query_begin"":263,""query_end"":499,""target_begin"":2,""target_end"":238}]",True,False
P51449,NR1F3,RORγ,6Q6O_1,6Q6O,1,518,238,0.4575289575289575,0.9957983193277311,"[{""query_begin"":263,""query_end"":499,""target_begin"":2,""target_end"":238}]",True,False
P51449,NR1F3,RORγ,6Q7A_1,6Q7A,1,518,238,0.4575289575289575,0.9957983193277311,"[{""query_begin"":263,""query_end"":499,""target_begin"":2,""target_end"":238}]",True,False
P51449,NR1F3,RORγ,6Q7H_1,6Q7H,1,518,238,0.4575289575289575,0.9957983193277311,"[{""query_begin"":263,""query_end"":499,""target_begin"":2,""target_end"":238}]",True,False
P51449,NR1F3,RORγ,5M96_1,5M96,1,518,230,0.4420849420849421,0.9956521739130435,"[{""query_begin"":263,""query_end"":491,""target_begin"":2,""target_end"":230}]",True,False
P51449,NR1F3,RORγ,5NTK_1,5NTK,1,518,230,0.4420849420849421,0.9956521739130435,"[{""query_begin"":263,""query_end"":491,""target_begin"":2,""target_end"":230}]",True,False
P51449,NR1F3,RORγ,7QP4_1,7QP4,1,518,259,0.4922779922779923,0.9845559845559846,"[{""query_begin"":264,""query_end"":518,""target_begin"":5,""target_end"":259}]",True,False
P51449,NR1F3,RORγ,6J3N_1,6J3N,1,518,246,0.47297297297297297,0.9959349593495935,"[{""query_begin"":265,""query_end"":509,""target_begin"":2,""target_end"":246}]",True,False
P51449,NR1F3,RORγ,6BN6_1,6BN6,1,518,265,0.47104247104247104,0.9207547169811321,"[{""query_begin"":265,""query_end"":508,""target_begin"":22,""target_end"":265}]",True,False
P51449,NR1F3,RORγ,6O98_1,6O98,1,518,265,0.47104247104247104,0.9207547169811321,"[{""query_begin"":265,""query_end"":508,""target_begin"":22,""target_end"":265}]",True,False
P51449,NR1F3,RORγ,6P9F_1,6P9F,1,518,285,0.47104247104247104,0.856140350877193,"[{""query_begin"":265,""query_end"":508,""target_begin"":22,""target_end"":265}]",True,False
P51449,NR1F3,RORγ,6U25_1,6U25,1,518,285,0.47104247104247104,0.856140350877193,"[{""query_begin"":265,""query_end"":508,""target_begin"":22,""target_end"":265}]",True,False
P51449,NR1F3,RORγ,6VQF_1,6VQF,1,518,285,0.47104247104247104,0.856140350877193,"[{""query_begin"":265,""query_end"":508,""target_begin"":22,""target_end"":265}]",True,False
P51449,NR1F3,RORγ,6W9H_1,6W9H,1,518,285,0.47104247104247104,0.856140350877193,"[{""query_begin"":265,""query_end"":508,""target_begin"":22,""target_end"":265}]",True,False
P51449,NR1F3,RORγ,6W9I_1,6W9I,1,518,285,0.47104247104247104,0.856140350877193,"[{""query_begin"":265,""query_end"":508,""target_begin"":22,""target_end"":265}]",True,False
P51449,NR1F3,RORγ,6XAE_1,6XAE,1,518,285,0.47104247104247104,0.856140350877193,"[{""query_begin"":265,""query_end"":508,""target_begin"":22,""target_end"":265}]",True,False
P51449,NR1F3,RORγ,6XFV_1,6XFV,1,518,265,0.47104247104247104,0.9207547169811321,"[{""query_begin"":265,""query_end"":508,""target_begin"":22,""target_end"":265}]",True,False
P51449,NR1F3,RORγ,7JH2_1,7JH2,1,518,265,0.47104247104247104,0.9207547169811321,"[{""query_begin"":265,""query_end"":508,""target_begin"":22,""target_end"":265}]",True,False
P51449,NR1F3,RORγ,7JTM_1,7JTM,1,518,285,0.47104247104247104,0.856140350877193,"[{""query_begin"":265,""query_end"":508,""target_begin"":22,""target_end"":265}]",True,False
P51449,NR1F3,RORγ,7JYM_1,7JYM,1,518,285,0.47104247104247104,0.856140350877193,"[{""query_begin"":265,""query_end"":508,""target_begin"":22,""target_end"":265}]",True,False
P51449,NR1F3,RORγ,7KQJ_1,7KQJ,1,518,285,0.47104247104247104,0.856140350877193,"[{""query_begin"":265,""query_end"":508,""target_begin"":22,""target_end"":265}]",True,False
P51449,NR1F3,RORγ,7KXD_1,7KXD,1,518,285,0.47104247104247104,0.856140350877193,"[{""query_begin"":265,""query_end"":508,""target_begin"":22,""target_end"":265}]",True,False
P51449,NR1F3,RORγ,7KXE_1,7KXE,1,518,285,0.47104247104247104,0.856140350877193,"[{""query_begin"":265,""query_end"":508,""target_begin"":22,""target_end"":265}]",True,False
P51449,NR1F3,RORγ,7KXF_1,7KXF,1,518,285,0.47104247104247104,0.856140350877193,"[{""query_begin"":265,""query_end"":508,""target_begin"":22,""target_end"":265}]",True,False
P51449,NR1F3,RORγ,7LUK_1,7LUK,1,518,285,0.47104247104247104,0.856140350877193,"[{""query_begin"":265,""query_end"":508,""target_begin"":22,""target_end"":265}]",True,False
P51449,NR1F3,RORγ,3B0W_1,3B0W,1,518,243,0.4691119691119691,1.0,"[{""query_begin"":265,""query_end"":507,""target_begin"":1,""target_end"":243}]",True,False
P51449,NR1F3,RORγ,3KYT_1,3KYT,1,518,243,0.4691119691119691,1.0,"[{""query_begin"":265,""query_end"":507,""target_begin"":1,""target_end"":243}]",True,False
P51449,NR1F3,RORγ,3L0J_1,3L0J,1,518,243,0.4691119691119691,1.0,"[{""query_begin"":265,""query_end"":507,""target_begin"":1,""target_end"":243}]",True,False
P51449,NR1F3,RORγ,4XT9_1,4XT9,1,518,243,0.4691119691119691,1.0,"[{""query_begin"":265,""query_end"":507,""target_begin"":1,""target_end"":243}]",True,False
P51449,NR1F3,RORγ,4YPQ_1,4YPQ,1,518,243,0.4691119691119691,1.0,"[{""query_begin"":265,""query_end"":507,""target_begin"":1,""target_end"":243}]",True,False
P51449,NR1F3,RORγ,5APH_1,5APH,1,518,266,0.4691119691119691,0.9135338345864662,"[{""query_begin"":265,""query_end"":507,""target_begin"":22,""target_end"":264}]",True,False
P51449,NR1F3,RORγ,5APJ_1,5APJ,1,518,266,0.4691119691119691,0.9135338345864662,"[{""query_begin"":265,""query_end"":507,""target_begin"":22,""target_end"":264}]",True,False
P51449,NR1F3,RORγ,5APK_1,5APK,1,518,265,0.4691119691119691,0.9169811320754717,"[{""query_begin"":265,""query_end"":507,""target_begin"":23,""target_end"":265}]",True,False
