uniprot_id,nr_code,common_name,group,pdb_id,polymer_entity_id,entity_id,lbd_start,lbd_end,lbd_length,lbd_definition,lbd_coordinate_system,mapped_reference_residues_total,mapped_lbd_residues,lbd_mapping_coverage,mapped_non_lbd_residues,mapping_overlaps_lbd,mapping_fully_spans_lbd_reference_interval,mapped_dbd_residues,dbd_mapping_coverage,mapping_overlaps_dbd,lbd_mapping_category,alignment_regions_json,mapping_status,mapping_notes
P51449,NR1F3,RORγ,Nutritional sensors,7JTW,7JTW_1,1,269,508,240,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,250,240,1.0,10,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":259,""query_end"":508,""target_begin"":5,""target_end"":254}]",PASS,
P51449,NR1F3,RORγ,Nutritional sensors,7JYM,7JYM_1,1,269,508,240,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,244,240,1.0,4,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":265,""query_end"":508,""target_begin"":22,""target_end"":265}]",PASS,
P51449,NR1F3,RORγ,Nutritional sensors,7KCO,7KCO_1,1,269,508,240,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,246,239,0.995833,7,True,False,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":262,""query_end"":507,""target_begin"":3,""target_end"":248}]",PASS,
P51449,NR1F3,RORγ,Nutritional sensors,7KQJ,7KQJ_1,1,269,508,240,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,244,240,1.0,4,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":265,""query_end"":508,""target_begin"":22,""target_end"":265}]",PASS,
P51449,NR1F3,RORγ,Nutritional sensors,7KXD,7KXD_1,1,269,508,240,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,244,240,1.0,4,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":265,""query_end"":508,""target_begin"":22,""target_end"":265}]",PASS,
P51449,NR1F3,RORγ,Nutritional sensors,7KXE,7KXE_1,1,269,508,240,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,244,240,1.0,4,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":265,""query_end"":508,""target_begin"":22,""target_end"":265}]",PASS,
P51449,NR1F3,RORγ,Nutritional sensors,7KXF,7KXF_1,1,269,508,240,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,244,240,1.0,4,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":265,""query_end"":508,""target_begin"":22,""target_end"":265}]",PASS,
P51449,NR1F3,RORγ,Nutritional sensors,7LUK,7LUK_1,1,269,508,240,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,244,240,1.0,4,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":265,""query_end"":508,""target_begin"":22,""target_end"":265}]",PASS,
P51449,NR1F3,RORγ,Nutritional sensors,7NEC,7NEC_1,1,269,508,240,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,243,239,0.995833,4,True,False,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":265,""query_end"":507,""target_begin"":5,""target_end"":247}]",PASS,
P51449,NR1F3,RORγ,Nutritional sensors,7NP5,7NP5_1,1,269,508,240,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,243,239,0.995833,4,True,False,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":265,""query_end"":507,""target_begin"":5,""target_end"":247}]",PASS,
P51449,NR1F3,RORγ,Nutritional sensors,7NP6,7NP6_1,1,269,508,240,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,243,239,0.995833,4,True,False,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":265,""query_end"":507,""target_begin"":5,""target_end"":247}]",PASS,
P51449,NR1F3,RORγ,Nutritional sensors,7NPC,7NPC_1,1,269,508,240,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,240,239,0.995833,1,True,False,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":268,""query_end"":507,""target_begin"":1,""target_end"":240}]",PASS,
P51449,NR1F3,RORγ,Nutritional sensors,7OFI,7OFI_1,1,269,508,240,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,243,239,0.995833,4,True,False,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":265,""query_end"":507,""target_begin"":22,""target_end"":264}]",PASS,
P51449,NR1F3,RORγ,Nutritional sensors,7OFK,7OFK_1,1,269,508,240,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,243,239,0.995833,4,True,False,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":265,""query_end"":507,""target_begin"":22,""target_end"":264}]",PASS,
P51449,NR1F3,RORγ,Nutritional sensors,7QP4,7QP4_1,1,269,508,240,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,255,240,1.0,15,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":264,""query_end"":518,""target_begin"":5,""target_end"":259}]",PASS,
P51449,NR1F3,RORγ,Nutritional sensors,7QP4,7QP4_2,2,269,508,240,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,15,15,0.0625,0,True,False,0,0.0,False,TRACE_LBD,"[{""query_begin"":479,""query_end"":493,""target_begin"":1,""target_end"":15}]",PASS,
P51449,NR1F3,RORγ,Nutritional sensors,7W3P,7W3P_1,1,269,508,240,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,246,239,0.995833,7,True,False,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":262,""query_end"":507,""target_begin"":1,""target_end"":246}]",PASS,
P51449,NR1F3,RORγ,Nutritional sensors,7W3Q,7W3Q_1,1,269,508,240,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,246,239,0.995833,7,True,False,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":262,""query_end"":507,""target_begin"":1,""target_end"":246}]",PASS,
P51449,NR1F3,RORγ,Nutritional sensors,7XQE,7XQE_1,1,269,508,240,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,246,239,0.995833,7,True,False,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":262,""query_end"":507,""target_begin"":22,""target_end"":267}]",PASS,
P51449,NR1F3,RORγ,Nutritional sensors,8FAV,8FAV_1,1,269,508,240,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,259,240,1.0,19,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":259,""query_end"":517,""target_begin"":4,""target_end"":262}]",PASS,
P51449,NR1F3,RORγ,Nutritional sensors,8FB1,8FB1_1,1,269,508,240,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,259,240,1.0,19,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":259,""query_end"":517,""target_begin"":4,""target_end"":262}]",PASS,
P51449,NR1F3,RORγ,Nutritional sensors,8FB2,8FB2_1,1,269,508,240,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,259,240,1.0,19,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":259,""query_end"":517,""target_begin"":4,""target_end"":262}]",PASS,
P51449,NR1F3,RORγ,Nutritional sensors,8GXP,8GXP_1,1,269,508,240,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,243,239,0.995833,4,True,False,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":265,""query_end"":507,""target_begin"":8,""target_end"":250}]",PASS,
P51449,NR1F3,RORγ,Nutritional sensors,8X7E,8X7E_1,1,269,508,240,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,258,240,1.0,18,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":261,""query_end"":518,""target_begin"":1,""target_end"":258}]",PASS,
P51449,NR1F3,RORγ,Nutritional sensors,8XU5,8XU5_1,1,269,508,240,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,243,239,0.995833,4,True,False,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":265,""query_end"":507,""target_begin"":1,""target_end"":243}]",PASS,
P51449,NR1F3,RORγ,Nutritional sensors,9N9L,9N9L_1,1,269,508,240,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,243,239,0.995833,4,True,False,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":265,""query_end"":507,""target_begin"":1,""target_end"":243}]",PASS,
P51449,NR1F3,RORγ,Nutritional sensors,9VNX,9VNX_1,1,269,508,240,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,258,240,1.0,18,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":261,""query_end"":518,""target_begin"":1,""target_end"":258}]",PASS,
P51449,NR1F3,RORγ,Nutritional sensors,9VZQ,9VZQ_1,1,269,508,240,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,246,239,0.995833,7,True,False,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":262,""query_end"":507,""target_begin"":1,""target_end"":246}]",PASS,
P51449,NR1F3,RORγ,Nutritional sensors,9XMJ,9XMJ_1,1,269,508,240,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,258,240,1.0,18,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":261,""query_end"":518,""target_begin"":1,""target_end"":258}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,1BY4,1BY4_3,3,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,82,0,0.0,82,False,False,66,1.0,True,NO_LBD_OVERLAP,"[{""query_begin"":128,""query_end"":209,""target_begin"":1,""target_end"":82}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,1DSZ,1DSZ_4,4,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,84,0,0.0,84,False,False,66,1.0,True,NO_LBD_OVERLAP,"[{""query_begin"":129,""query_end"":212,""target_begin"":2,""target_end"":85}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,1FBY,1FBY_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,239,232,1.0,7,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":224,""query_end"":462,""target_begin"":1,""target_end"":239}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,1FM6,1FM6_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,238,232,1.0,6,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":225,""query_end"":462,""target_begin"":1,""target_end"":238}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,1FM9,1FM9_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,238,232,1.0,6,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":225,""query_end"":462,""target_begin"":1,""target_end"":238}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,1G1U,1G1U_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,238,232,1.0,6,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":225,""query_end"":462,""target_begin"":1,""target_end"":238}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,1G5Y,1G5Y_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,238,232,1.0,6,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":225,""query_end"":462,""target_begin"":1,""target_end"":238}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,1K74,1K74_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,238,232,1.0,6,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":225,""query_end"":462,""target_begin"":1,""target_end"":238}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,1MV9,1MV9_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,240,232,1.0,8,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":223,""query_end"":462,""target_begin"":1,""target_end"":240}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,1MVC,1MVC_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,240,232,1.0,8,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":223,""query_end"":462,""target_begin"":1,""target_end"":240}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,1MZN,1MZN_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,240,232,1.0,8,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":223,""query_end"":462,""target_begin"":1,""target_end"":240}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,1R0N,1R0N_3,3,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,77,0,0.0,77,False,False,66,1.0,True,NO_LBD_OVERLAP,"[{""query_begin"":130,""query_end"":206,""target_begin"":1,""target_end"":77}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,1RDT,1RDT_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,238,232,1.0,6,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":225,""query_end"":462,""target_begin"":5,""target_end"":242}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,1RXR,1RXR_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,83,0,0.0,83,False,False,66,1.0,True,NO_LBD_OVERLAP,"[{""query_begin"":130,""query_end"":212,""target_begin"":1,""target_end"":83}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,1XLS,1XLS_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,232,232,1.0,0,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":227,""query_end"":458,""target_begin"":1,""target_end"":232}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,1XV9,1XV9_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,236,232,1.0,4,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":227,""query_end"":462,""target_begin"":1,""target_end"":236}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,1XVP,1XVP_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,236,232,1.0,4,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":227,""query_end"":462,""target_begin"":1,""target_end"":236}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,1YNW,1YNW_4,4,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,99,2,0.008621,97,True,False,66,1.0,True,TRACE_LBD,"[{""query_begin"":130,""query_end"":228,""target_begin"":1,""target_end"":99}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,2ACL,2ACL_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,238,232,1.0,6,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":225,""query_end"":462,""target_begin"":1,""target_end"":238}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,2NLL,2NLL_3,3,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,66,0,0.0,66,False,False,66,1.0,True,NO_LBD_OVERLAP,"[{""query_begin"":135,""query_end"":200,""target_begin"":1,""target_end"":66}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,2P1T,2P1T_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,240,232,1.0,8,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":223,""query_end"":462,""target_begin"":1,""target_end"":240}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,2P1U,2P1U_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,240,232,1.0,8,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":223,""query_end"":462,""target_begin"":1,""target_end"":240}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,2P1V,2P1V_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,240,232,1.0,8,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":223,""query_end"":462,""target_begin"":1,""target_end"":240}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,2ZXZ,2ZXZ_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,240,232,1.0,8,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":223,""query_end"":462,""target_begin"":1,""target_end"":240}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,2ZY0,2ZY0_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,240,232,1.0,8,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":223,""query_end"":462,""target_begin"":1,""target_end"":240}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,3DZU,3DZU_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,452,232,1.0,220,True,True,66,1.0,True,NEAR_COMPLETE_LBD,"[{""query_begin"":11,""query_end"":462,""target_begin"":16,""target_end"":467}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,3DZY,3DZY_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,452,232,1.0,220,True,True,66,1.0,True,NEAR_COMPLETE_LBD,"[{""query_begin"":11,""query_end"":462,""target_begin"":16,""target_end"":467}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,3E00,3E00_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,452,232,1.0,220,True,True,66,1.0,True,NEAR_COMPLETE_LBD,"[{""query_begin"":11,""query_end"":462,""target_begin"":16,""target_end"":467}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,3E94,3E94_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,240,232,1.0,8,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":223,""query_end"":462,""target_begin"":5,""target_end"":244}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,3FAL,3FAL_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,238,232,1.0,6,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":225,""query_end"":462,""target_begin"":5,""target_end"":242}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,3FC6,3FC6_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,238,232,1.0,6,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":225,""query_end"":462,""target_begin"":5,""target_end"":242}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,3FUG,3FUG_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,240,232,1.0,8,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":223,""query_end"":462,""target_begin"":1,""target_end"":240}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,3H0A,3H0A_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,228,228,0.982759,0,True,False,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":228,""query_end"":455,""target_begin"":1,""target_end"":228}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,3KWY,3KWY_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,240,232,1.0,8,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":223,""query_end"":462,""target_begin"":5,""target_end"":244}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,3NSP,3NSP_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,240,232,1.0,8,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":223,""query_end"":462,""target_begin"":1,""target_end"":240}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,3NSQ,3NSQ_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,240,232,1.0,8,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":223,""query_end"":462,""target_begin"":1,""target_end"":240}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,3OAP,3OAP_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,231,231,0.99569,0,True,False,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":228,""query_end"":458,""target_begin"":1,""target_end"":231}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,3OZJ,3OZJ_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,238,232,1.0,6,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":225,""query_end"":462,""target_begin"":1,""target_end"":238}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,3PCU,3PCU_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,230,230,0.991379,0,True,False,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":229,""query_end"":458,""target_begin"":1,""target_end"":230}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,3R29,3R29_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,240,232,1.0,8,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":223,""query_end"":462,""target_begin"":1,""target_end"":240}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,3R2A,3R2A_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,240,232,1.0,8,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":223,""query_end"":462,""target_begin"":1,""target_end"":240}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,3R5M,3R5M_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,240,232,1.0,8,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":223,""query_end"":462,""target_begin"":1,""target_end"":240}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,3UVV,3UVV_2,2,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,238,232,1.0,6,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":225,""query_end"":462,""target_begin"":5,""target_end"":242}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,4CN2,4CN2_3,3,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,83,0,0.0,83,False,False,66,1.0,True,NO_LBD_OVERLAP,"[{""query_begin"":130,""query_end"":212,""target_begin"":5,""target_end"":87}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,4CN3,4CN3_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,83,0,0.0,83,False,False,66,1.0,True,NO_LBD_OVERLAP,"[{""query_begin"":130,""query_end"":212,""target_begin"":5,""target_end"":87}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,4CN3,4CN3_2,2,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,83,0,0.0,83,False,False,66,1.0,True,NO_LBD_OVERLAP,"[{""query_begin"":130,""query_end"":212,""target_begin"":5,""target_end"":87}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,4CN5,4CN5_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,83,0,0.0,83,False,False,66,1.0,True,NO_LBD_OVERLAP,"[{""query_begin"":130,""query_end"":212,""target_begin"":5,""target_end"":87}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,4CN7,4CN7_1,1,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,83,0,0.0,83,False,False,66,1.0,True,NO_LBD_OVERLAP,"[{""query_begin"":130,""query_end"":212,""target_begin"":5,""target_end"":87}]",PASS,
P19793,NR2B1,RXRα,Nutritional sensors,4J5W,4J5W_2,2,227,458,232,UNIPROT_PROSITE_NR_LBD,UNIPROT_CANONICAL_1_BASED_INCLUSIVE,236,232,1.0,4,True,True,0,0.0,False,NEAR_COMPLETE_LBD,"[{""query_begin"":227,""query_end"":462,""target_begin"":1,""target_end"":236}]",PASS,
